*,Audit Assurance & Compliance,"<a href=""#A%A-"">A%A</a>"
*,Application & Interface Security,"<a href=""#AIS-"">AIS</a>"
*,Business Continuing Management & Operational Resilience,"<a href=""#BCR-"">BCR</a>"
*,Change Control & Configuration Management,"<a href=""#CCC-"">CCC</a>"
*,"Cryptography, Encryption, and Key Management","<a href=""#CEK-"">CEK</a>"
*,Datacenter Security,"<a href=""#DCS-"">DCS</a>"
*,Data Security & Privacy Lifecycle Management,"<a href=""#DSP-"">DSP</a>"
*,"Governance, Risk Management, and Compliance","<a href=""#GRC-"">GRC</a>"
*,Human Resources,"<a href=""#HRS-"">HRS</a>"
*,Identity & Access Management,"<a href=""#IAM-"">IAM</a>"
*,Interoperability & Portability,"<a href=""#IPY-"">IPY</a>"
*,Infrastructure & Virtualization Security,"<a href=""#IVS-"">IVS</a>"
*,Logging and Monitoring,"<a href=""#LOG-"">LOG</a>"
*,"Security Incident Management, E-Discovery, and Cloud Forensics","<a href=""#SEF-"">SEF</a>"
*,"Supply Chain Management, Transparancy, and Accountability","<a href=""#STA-"">STA</a>"
*,Threat and Vulnerability Management,"<a href=""#TVM-"">TVM</a>"
*,Universal Endpoint Management,"<a href=""#UEM-"">UEM</a>"
